Hour,Region,GPU_Used,GPU_Utilization,AI_IT_Load_MW,NonAI_IT_Load_MW,IT_Load_MW,Total_Load_MW,AvailableRenewable_MW,UsedRenewable_MW,GridSell_MW,Curtailment_MW,GridPurchase_MW,NetImport_MW,Cost_CNY,CarbonEmission_tCO2,RenewableUtilization
4,RegionA,30.0,0.047619047619047616,2.4000000000000004,390.553333,392.953333,530.4869995500001,800.0,530.4869995500001,0.0,269.51300044999994,0.0,0.0,0.0,0.0,0.6631087494375001
4,RegionB,102.9,0.1758974358974359,15.672,364.354667,380.02666700000003,513.0360004500001,800.0,513.0360004500001,0.0,286.9639995499999,0.0,0.0,0.0,0.0,0.6412950005625001
4,RegionC,311.33333333333337,0.5765432098765433,45.93333333333334,355.5,401.43333333333334,553.978,800.0,553.978,0.0,246.02200000000005,0.0,0.0,0.0,0.0,0.6924724999999999
4,RegionD,1.2500000000000089,0.0008491847826087017,0.1250000000000009,357.345667,357.470667,457.56245376,800.0,457.56245376,180.0,162.43754624000002,0.0,-180.0,-39344.4,0.0,0.7969530671999999
4,RegionE,0.0,0.0,0.0,376.258333,376.258333,470.32291625,800.0,470.32291625,220.0,109.67708375000001,0.0,-220.0,-42495.2,0.0,0.8629036453125
4,RegionF,0.0,0.0,0.0,339.75,339.75,431.4825,800.0,431.4825,220.0,148.51749999999998,0.0,-220.0,-44732.600000000006,0.0,0.8143531250000001
5,RegionA,35.4,0.056190476190476187,2.8320000000000003,390.19,393.022,530.5797,877.65,530.5797,0.0,347.0703,0.0,0.0,0.0,0.0,0.6045458895915229
5,RegionB,101.25,0.17307692307692307,15.540000000000001,376.153333,391.693333,528.78599955,877.65,528.78599955,0.0,348.86400044999993,0.0,0.0,0.0,0.0,0.6025021358742096
5,RegionC,295.4666666666667,0.5471604938271606,42.226666666666674,362.527333,404.7539996666667,558.56051954,877.65,558.56051954,0.0,319.08948046,0.0,0.0,0.0,0.0,0.6364274135931179
5,RegionD,3.0,0.0020380434782608695,0.24,359.761333,360.001333,460.80170624,877.65,460.80170624,180.0,236.84829376,0.0,-180.0,-39369.6,0.0,0.7301335455363754
5,RegionE,3.0,0.0029644268774703555,0.24,402.854,403.094,503.8675,877.65,503.8675,220.0,153.78249999999997,0.0,-220.0,-42521.6,0.0,0.8247792400159518
5,RegionF,0.0,0.0,0.0,374.923333,374.923333,476.15263291,877.65,476.15263291,220.0,181.49736708999995,0.0,-220.0,-44761.200000000004,0.0,0.7932007439298125
6,RegionA,119.71666666666667,0.19002645502645502,16.457333333333334,392.482667,408.94000033333333,552.06900045,950.0,552.06900045,0.0,397.93099955,0.0,0.0,0.0,0.0,0.5811252636315789
6,RegionB,99.86666666666666,0.1707122507122507,13.851666666666667,379.895,393.74666666666667,531.558,950.0,531.558,0.0,418.442,0.0,0.0,0.0,0.0,0.5595347368421053
6,RegionC,368.41666666666663,0.682253086419753,48.35333333333334,356.012,404.36533333333335,558.0241599999999,950.0,558.0241599999999,0.0,391.97584000000006,0.0,0.0,0.0,0.0,0.5873938526315788
6,RegionD,3.0,0.0020380434782608695,0.24,376.36,376.6,482.04800000000006,950.0,482.04800000000006,180.0,287.95199999999994,0.0,-180.0,-39394.8,0.0,0.6968926315789473
6,RegionE,3.0,0.0029644268774703555,0.24,438.076667,438.316667,547.89583375,950.0,547.89583375,220.0,182.10416625000005,0.0,-220.0,-42550.2,0.0,0.8083114039473683
6,RegionF,10.0,0.010351966873706004,1.0,408.834667,409.834667,520.49002709,950.0,520.49002709,220.0,209.50997291,0.0,-220.0,-44789.8,0.0,0.7794631864105264
7,RegionA,106.36666666666667,0.16883597883597884,15.569333333333333,391.310667,406.8800003333333,549.28800045,1012.13,549.28800045,0.0,462.84199954999997,0.0,0.0,0.0,0.0,0.5427049889342278
7,RegionB,198.06666666666666,0.33857549857549857,30.085333333333335,378.021333,408.10666633333335,550.9439995500001,1012.13,550.9439995500001,0.0,461.18600044999994,0.0,0.0,0.0,0.0,0.5443411415035618
7,RegionC,380.0,0.7037037037037037,49.52000000000001,352.289333,401.80933300000004,554.49687954,1012.13,554.49687954,0.0,457.63312046,0.0,0.0,0.0,0.0,0.5478514415539506
7,RegionD,0.9499999999999993,0.0006453804347826082,0.07599999999999994,367.372333,367.44833300000005,470.3338662400001,1012.13,470.3338662400001,180.0,361.79613376,0.0,-180.0,-60645.600000000006,0.0,0.642539857765307
7,RegionE,3.0,0.0029644268774703555,0.24,428.322667,428.56266700000003,535.7033337500001,1012.13,535.7033337500001,220.0,256.4266662499999,0.0,-220.0,-65502.8,0.0,0.7466465115647201
7,RegionF,10.0,0.010351966873706004,1.0,371.44,372.44,472.9988,1012.13,472.9988,220.0,319.13120000000004,0.0,-220.0,-68950.20000000001,0.0,0.6846934682303657
8,RegionA,219.0,0.3476190476190476,34.019999999999996,379.82,413.84,558.684,1059.81,558.684,0.0,501.126,0.0,0.0,0.0,0.0,0.5271548673818892
8,RegionB,207.33333333333334,0.3544159544159544,30.826666666666668,377.305333,408.1319996666667,550.97819955,1059.81,550.97819955,0.0,508.83180044999995,0.0,0.0,0.0,0.0,0.519883941036601
8,RegionC,387.7666666666667,0.7180864197530865,50.87566666666668,351.746667,402.6223336666667,555.6188204599999,1059.81,555.6188204599999,0.0,504.19117954,0.0,0.0,0.0,0.0,0.5242626701578584
8,RegionD,18.700000000000024,0.012703804347826104,2.992000000000004,363.737333,366.729333,469.41354624,1059.81,469.41354624,180.0,410.39645376,0.0,-180.0,-60683.4,0.0,0.6127641239844878
8,RegionE,5.149999999999999,0.005088932806324109,0.4119999999999999,394.935667,395.347667,494.18458375,1059.81,494.18458375,220.0,345.62541624999994,0.0,-220.0,-65544.6,0.0,0.673879831054623
8,RegionF,4.833333333333343,0.0050034506556245785,0.4833333333333343,349.92,350.40333333333336,445.01223333333337,1059.81,445.01223333333337,220.0,394.7977666666666,0.0,-220.0,-68994.2,0.0,0.6274825047256899
9,RegionA,212.30000000000007,0.3369841269841271,32.94800000000001,381.911333,414.859333,560.06009955,1089.78,560.06009955,0.0,529.71990045,0.0,0.0,0.0,0.0,0.5139203321312559
9,RegionB,210.15,0.35923076923076924,31.052,376.248,407.3,549.855,1089.78,549.855,0.0,539.925,0.0,0.0,0.0,0.0,0.5045559654242141
9,RegionC,352.35,0.6525000000000001,45.16533333333334,359.160667,404.32600033333335,557.96988046,1089.78,557.96988046,0.0,531.81011954,0.0,0.0,0.0,0.0,0.5120023128154306
9,RegionD,7.283333333333324,0.00494791666666666,0.7283333333333325,344.891333,345.6196663333333,442.3931729066667,1089.78,442.3931729066667,180.0,467.3868270933333,0.0,-180.0,-60719.399999999994,0.0,0.5711181824833147
9,RegionE,8.0,0.007905138339920948,0.64,413.19,413.83,517.2875,1089.78,517.2875,220.0,352.49249999999995,0.0,-220.0,-65586.4,0.0,0.6765471012497936
9,RegionF,6.0,0.006211180124223602,0.6000000000000001,402.599333,403.199333,512.06315291,1089.78,512.06315291,220.0,357.71684709,0.0,-220.0,-69036.0,0.0,0.6717531546825964
10,RegionA,185.6,0.2946031746031746,28.422666666666665,374.416667,402.8393336666667,543.8331004500001,1100.0,543.8331004500001,0.0,556.1668995499999,0.0,0.0,0.0,0.0,0.4943937276818183
10,RegionB,210.63333333333333,0.36005698005698006,30.69333333333333,378.72,409.41333333333336,552.7080000000001,1100.0,552.7080000000001,0.0,547.2919999999999,0.0,0.0,0.0,0.0,0.5024618181818182
10,RegionC,296.1166666666668,0.5483641975308644,39.61566666666669,365.219667,404.8353336666667,558.6727604600001,1100.0,558.6727604600001,0.0,541.3272395399999,0.0,0.0,0.0,0.0,0.5078843276909092
10,RegionD,17.416666666666654,0.011831974637681151,2.786666666666665,347.351333,350.1379996666667,448.1766395733334,1100.0,448.1766395733334,180.0,471.82336042666657,0.0,-180.0,-60759.0,0.0,0.571069672339394
10,RegionE,8.0,0.007905138339920948,0.64,340.493333,341.133333,426.41666625,1100.0,426.41666625,220.0,453.58333375000007,0.0,-220.0,-65626.0,0.0,0.5876515147727273
10,RegionF,6.0,0.006211180124223602,0.6000000000000001,352.333333,352.933333,448.22533291,1100.0,448.22533291,220.0,431.77466709,0.0,-220.0,-69080.0,0.0,0.6074775753727273
11,RegionA,272.44999999999993,0.4324603174603174,40.565,355.858,396.423,535.17105,1089.78,535.17105,0.0,554.6089499999999,0.0,0.0,0.0,0.0,0.491081732092716
11,RegionB,190.90000000000003,0.3263247863247864,27.537333333333336,380.863333,408.40066633333333,551.34089955,1089.78,551.34089955,0.0,538.43910045,0.0,0.0,0.0,0.0,0.5059194512195122
11,RegionC,317.8833333333334,0.5886728395061729,43.72066666666667,359.438,403.15866666666665,556.3589599999999,1089.78,556.3589599999999,0.0,533.4210400000001,0.0,0.0,0.0,0.0,0.5105241057828185
11,RegionD,11.0,0.007472826086956522,1.1,304.246,305.346,390.84288000000004,1089.78,390.84288000000004,180.0,518.9371199999999,0.0,-180.0,-60795.0,0.0,0.5238147883058967
11,RegionE,8.0,0.007905138339920948,0.64,296.71,297.34999999999997,371.68749999999994,1089.78,371.68749999999994,220.0,498.0925,0.0,-220.0,-65663.40000000001,0.0,0.5429421534621667
11,RegionF,27.16666666666668,0.028122843340234658,4.172666666666668,311.191333,315.36399966666664,400.51227957666663,1089.78,400.51227957666663,220.0,469.26772042333334,0.0,-220.0,-69119.6,0.0,0.5693922439177326
12,RegionA,277.3666666666668,0.44026455026455047,40.30533333333335,331.547333,371.85266633333333,502.00109955000005,1059.81,502.00109955000005,0.0,557.8089004499999,0.0,0.0,0.0,0.0,0.47367084623658967
12,RegionB,297.35,0.5082905982905983,44.748,331.360333,376.108333,507.7462495500001,1059.81,507.7462495500001,0.0,552.0637504499998,0.0,0.0,0.0,0.0,0.47909177074192555
12,RegionC,489.43333333333334,0.9063580246913581,72.47466666666666,331.413333,403.8879996666667,557.36543954,1059.81,557.36543954,0.0,502.44456045999993,0.0,0.0,0.0,0.0,0.5259107194119701
12,RegionD,11.0,0.007472826086956522,1.1,271.27,272.37,348.6336,1059.81,348.6336,180.0,531.1764,0.0,-180.0,-60831.0,0.0,0.4988003510063125
12,RegionE,6.300000000000001,0.0062252964426877475,0.5040000000000001,285.225333,285.729333,357.16166625,1059.81,357.16166625,220.0,482.6483337499999,0.0,-220.0,-65703.0,0.0,0.5445897531161247
12,RegionF,8.0,0.008281573498964804,0.64,335.506667,336.146667,426.90626709,1059.81,426.90626709,220.0,412.9037329099999,0.0,-220.0,-69161.4,0.0,0.6103983422405903
13,RegionA,417.0,0.6619047619047619,62.92,315.802,378.72200000000004,511.2747000000001,1012.13,511.2747000000001,0.0,500.8552999999999,0.0,0.0,0.0,0.0,0.5051472636914232
13,RegionB,381.8666666666667,0.6527635327635328,59.36133333333334,303.576333,362.9376663333333,489.96584955000003,1012.13,489.96584955000003,0.0,522.16415045,0.0,0.0,0.0,0.0,0.4840937918548013
13,RegionC,526.5,0.975,78.82133333333333,318.768667,397.5900003333333,548.67420046,1012.13,548.67420046,0.0,463.45579954000004,0.0,0.0,0.0,0.0,0.5420985451078418
13,RegionD,2.566666666666677,0.0017436594202898622,0.2566666666666677,289.992,290.2486666666667,371.51829333333336,1012.13,371.51829333333336,180.0,460.6117066666666,0.0,-180.0,-60866.99999999999,0.0,0.5449085525904116
13,RegionE,5.0,0.004940711462450593,0.4,239.157333,239.557333,299.44666625,1012.13,299.44666625,220.0,492.68333375,0.0,-220.0,-65742.59999999999,0.0,0.5132212919783032
13,RegionF,12.0,0.012422360248447204,0.96,282.996,283.95599999999996,360.62411999999995,1012.13,360.62411999999995,220.0,431.50588000000005,0.0,-220.0,-69203.2,0.0,0.5736655567960637
14,RegionA,419.15,0.6653174603174603,63.00533333333334,306.239333,369.2446663333333,498.48029955000004,950.0,498.48029955000004,0.0,451.51970044999996,0.0,0.0,0.0,0.0,0.5247161047894737
14,RegionB,392.3833333333333,0.6707407407407407,61.470666666666666,287.683333,349.15399966666666,471.35789955,950.0,471.35789955,0.0,478.64210045,0.0,0.0,0.0,0.0,0.4961662100526316
14,RegionC,536.3333333333334,0.9932098765432099,79.37333333333335,295.744,375.11733333333336,517.66192,950.0,517.66192,0.0,432.33808,0.0,0.0,0.0,0.0,0.5449072842105264
14,RegionD,2.0,0.001358695652173913,0.16,209.709333,209.86933299999998,268.63274623999996,950.0,268.63274623999996,180.0,501.36725376000004,0.0,-180.0,-60903.00000000001,0.0,0.47224499604210524
14,RegionE,0.0833333333333286,8.234519104083853e-05,0.006666666666666288,212.674,212.68066666666667,265.85083333333336,950.0,265.85083333333336,220.0,464.1491666666666,0.0,-220.0,-65782.2,0.0,0.5114219298245615
14,RegionF,12.0,0.012422360248447204,0.96,246.254,247.214,313.96178,950.0,313.96178,220.0,416.03822,0.0,-220.0,-69242.8,0.0,0.5620650315789474
15,RegionA,416.3666666666667,0.6608994708994709,62.64366666666667,274.162,336.80566666666664,454.68765,877.65,454.68765,0.0,422.96234999999996,0.0,0.0,0.0,0.0,0.5180740044436849
15,RegionB,444.73333333333335,0.7602279202279203,69.09466666666667,236.227333,305.32199966666667,412.18469955,877.65,412.18469955,0.0,465.46530045,0.0,0.0,0.0,0.0,0.4696458719876944
15,RegionC,531.8,0.9848148148148147,77.324,266.480667,343.804667,474.45044046,877.65,474.45044046,0.0,403.19955954,0.0,0.0,0.0,0.0,0.5405918537685865
15,RegionD,2.0,0.001358695652173913,0.16,204.339333,204.499333,261.75914624,877.65,261.75914624,180.0,435.89085376,0.0,-180.0,-60937.200000000004,0.0,0.5033431849142597
15,RegionE,1.6999999999999993,0.0016798418972332008,0.13599999999999993,220.633333,220.769333,275.96166625,877.65,275.96166625,220.0,381.68833374999997,0.0,-220.0,-65817.40000000001,0.0,0.5651018814447673
15,RegionF,12.0,0.012422360248447204,0.96,177.93,178.89000000000001,227.19030000000004,877.65,227.19030000000004,220.0,430.4596999999999,0.0,-220.0,-69282.40000000001,0.0,0.5095314761009515
16,RegionA,414.23333333333335,0.6575132275132275,64.06266666666667,229.189333,293.2519996666667,395.89019955000003,800.0,395.89019955000003,0.0,404.10980044999997,0.0,0.0,0.0,0.0,0.4948627494375
16,RegionB,430.3833333333332,0.7356980056980055,67.53866666666664,197.768,265.3066666666666,358.16399999999993,800.0,358.16399999999993,0.0,441.83600000000007,0.0,0.0,0.0,0.0,0.4477049999999999
16,RegionC,530.8999999999997,0.9831481481481477,77.14266666666661,238.387667,315.5303336666666,435.4318604599999,800.0,435.4318604599999,0.0,364.5681395400001,0.0,0.0,0.0,0.0,0.5442898255749998
16,RegionD,8.0,0.005434782608695652,0.64,186.41,187.04999999999998,239.42399999999998,800.0,239.42399999999998,180.0,380.576,0.0,-180.0,-60969.600000000006,0.0,0.52428
16,RegionE,11.59999999999998,0.011462450592885356,1.1599999999999981,227.071333,228.231333,285.28916625,800.0,285.28916625,220.0,294.71083375,0.0,-220.0,-65854.79999999999,0.0,0.6316114578124999
16,RegionF,31.43333333333333,0.032539682539682535,2.974666666666667,162.106667,165.08133366666667,209.65329375666667,800.0,209.65329375666667,220.0,370.3467062433333,0.0,-220.0,-69322.0,0.0,0.5370666171958334
17,RegionA,472.0500000000002,0.7492857142857146,73.46000000000002,217.430333,290.890333,392.70194955000005,722.35,392.70194955000005,0.0,329.64805044999997,0.0,0.0,0.0,0.0,0.5436449775731986
17,RegionB,487.2,0.8328205128205128,75.276,212.509667,287.785667,388.51065045,722.35,388.51065045,0.0,333.83934955,0.0,0.0,0.0,0.0,0.5378426669204679
17,RegionC,511.58333333333337,0.9473765432098766,72.88666666666667,256.505,329.39166666666665,454.56049999999993,722.35,454.56049999999993,0.0,267.7895000000001,0.0,0.0,0.0,0.0,0.6292801273620819
17,RegionD,5.699999999999996,0.0038722826086956493,0.45599999999999963,167.765333,168.221333,215.32330624,722.35,215.32330624,180.0,327.02669376000006,0.0,-180.0,-88455.6,0.0,0.5472739063334948
17,RegionE,7.0,0.00691699604743083,0.56,219.966,220.526,275.6575,722.35,275.6575,220.0,226.6925,0.0,-220.0,-95541.59999999999,0.0,0.6861736000553749
17,RegionF,33.23333333333329,0.034403036576949576,3.1833333333333296,160.028667,163.21200033333335,207.27924042333336,722.35,207.27924042333336,220.0,295.07075957666666,0.0,-220.0,-100568.6,0.0,0.5915127575598164
18,RegionA,467.6,0.7422222222222222,72.288,204.150333,276.438333,373.19174955,650.0,373.19174955,0.0,276.80825045,0.0,0.0,0.0,0.0,0.5741411531538462
18,RegionB,524.6833333333334,0.896894586894587,81.47466666666668,158.044667,239.51933366666668,323.35110045000005,650.0,323.35110045000005,0.0,326.64889954999995,0.0,0.0,0.0,0.0,0.49746323146153854
18,RegionC,535.8333333333333,0.9922839506172838,77.90266666666665,193.717,271.61966666666666,374.83513999999997,650.0,374.83513999999997,0.0,275.16486000000003,0.0,0.0,0.0,0.0,0.5766694461538461
18,RegionD,17.85000000000003,0.012126358695652194,1.785000000000003,128.204,129.989,166.38592,650.0,166.38592,180.0,303.61408,0.0,-180.0,-88502.4,0.0,0.5329014153846153
18,RegionE,7.0,0.00691699604743083,0.56,192.447333,193.007333,241.25916625,650.0,241.25916625,220.0,188.74083374999998,0.0,-220.0,-95592.2,0.0,0.7096294865384616
18,RegionF,24.083333333333325,0.024930986887508617,2.326666666666666,159.312667,161.63933366666666,205.28195375666667,650.0,205.28195375666667,220.0,224.71804624333333,0.0,-220.0,-100623.6,0.0,0.6542799288564103
19,RegionA,503.79999999999984,0.7996825396825394,77.09066666666665,227.419333,304.50999966666666,411.08849955,587.87,411.08849955,0.0,176.78150045,0.0,0.0,0.0,0.0,0.6992847050368278
19,RegionB,454.3000000000002,0.7765811965811968,69.86800000000002,178.952333,248.82033300000003,335.9074495500001,587.87,335.9074495500001,0.0,251.96255044999992,0.0,0.0,0.0,0.0,0.5713975020837941
19,RegionC,513.0666666666666,0.9501234567901233,74.85733333333332,207.644,282.5013333333333,389.8518399999999,587.87,389.8518399999999,0.0,198.01816000000008,0.0,0.0,0.0,0.0,0.6631599503291543
19,RegionD,18.50000000000002,0.01256793478260871,1.8500000000000023,142.655667,144.505667,184.96725375999998,587.87,184.96725375999998,180.0,222.90274624000006,0.0,-180.0,-88549.2,0.0,0.620829866739245
19,RegionE,1.86666666666666,0.0018445322793148814,0.14933333333333282,244.270667,244.42000033333335,305.52500041666667,587.87,305.52500041666667,220.0,62.34499958333333,0.0,-220.0,-95640.6,0.0,0.8939476421941359
19,RegionF,23.86666666666666,0.024706694271911658,2.386666666666666,137.827,140.21366666666665,178.07135666666665,587.87,178.07135666666665,220.0,189.79864333333336,0.0,-220.0,-100674.2,0.0,0.6771418113982116
20,RegionA,441.6666666666668,0.7010582010582013,67.83466666666669,187.096333,254.93099966666668,344.15684955000006,540.19,344.15684955000006,0.0,196.03315045,0.0,0.0,0.0,0.0,0.6371033331790666
20,RegionB,531.1,0.9078632478632479,80.16033333333333,204.582,284.7423333333333,384.40215,540.19,384.40215,0.0,155.78785000000005,0.0,0.0,0.0,0.0,0.7116054536366834
20,RegionC,537.1,0.9946296296296296,79.708,236.909333,316.61733300000003,436.93191954,540.19,436.93191954,0.0,103.25808046000003,0.0,0.0,0.0,0.0,0.8088485894592643
20,RegionD,20.5,0.013926630434782608,2.0300000000000002,132.850667,134.880667,172.64725375999998,540.19,172.64725375999998,180.0,187.54274624000004,0.0,-180.0,-88592.4,0.0,0.6528207737277624
20,RegionE,4.0,0.003952569169960474,0.4,204.61,205.01000000000002,256.26250000000005,540.19,256.26250000000005,220.0,63.92750000000001,0.0,-220.0,-95689.0,0.0,0.8816573798108073
20,RegionF,12.0,0.012422360248447204,1.2000000000000002,165.202,166.402,211.33053999999998,540.19,211.33053999999998,220.0,108.85946000000007,0.0,-220.0,-100724.79999999999,0.0,0.798479312834373
21,RegionA,596.9833333333335,0.9475925925925928,92.40000000000003,212.461,304.86100000000005,411.5623500000001,510.22,411.5623500000001,0.0,98.65764999999993,0.0,0.0,0.0,0.0,0.8066370389243857
21,RegionB,566.55,0.9684615384615384,87.99066666666666,219.931,307.9216666666667,415.69425000000007,510.22,415.69425000000007,0.0,94.52574999999996,0.0,0.0,0.0,0.0,0.81473531025832
21,RegionC,539.25,0.9986111111111111,79.35333333333335,252.873333,332.22666633333336,458.47279954,510.22,458.47279954,0.0,51.747200460000045,0.0,0.0,0.0,0.0,0.8985786514444748
21,RegionD,15.0,0.010190217391304348,1.4800000000000002,150.805,152.285,194.9248,510.22,194.9248,180.0,135.29520000000002,0.0,-180.0,-88635.6,0.0,0.734829681313943
21,RegionE,4.0,0.003952569169960474,0.4,175.528,175.928,219.91,510.22,219.91,220.0,70.31000000000006,0.0,-220.0,-95735.20000000001,0.0,0.8621966994629766
21,RegionF,12.0,0.012422360248447204,1.2000000000000002,136.434333,137.634333,174.79560291,510.22,174.79560291,220.0,115.42439709000001,0.0,-220.0,-100775.4,0.0,0.7737752399161146
22,RegionA,585.2666666666665,0.9289947089947088,90.868,220.847333,311.715333,420.81569955000003,500.0,420.81569955000003,0.0,79.18430044999997,0.0,0.0,0.0,0.0,0.8416313991000001
22,RegionB,535.6500000000001,0.9156410256410258,82.51066666666668,275.023333,357.53399966666666,482.67089955,500.0,482.67089955,0.0,17.32910045,0.0,0.0,0.0,0.0,0.9653417991
22,RegionC,520.4166666666666,0.9637345679012345,74.146,283.544667,357.690667,493.61312046,500.0,493.61312046,0.0,6.386879539999995,0.0,0.0,0.0,0.0,0.98722624092
22,RegionD,18.700000000000028,0.012703804347826106,2.825333333333337,176.678667,179.50400033333332,229.76512042666667,500.0,229.76512042666667,180.0,90.23487957333333,0.0,-180.0,-55042.200000000004,0.0,0.8195302408533334
22,RegionE,4.0,0.003952569169960474,0.4,235.15,235.55,294.4375,500.0,294.4375,205.5625,0.0,0.0,-205.5625,-55549.154375000006,0.0,1.0
22,RegionF,12.666666666666657,0.01311249137336093,1.1666666666666656,211.309333,212.47599966666667,269.8445195766667,500.0,269.8445195766667,220.0,10.155480423333302,0.0,-220.0,-62579.0,0.0,0.9796890391533334
23,RegionA,610.5666666666666,0.9691534391534391,94.76399999999998,221.735333,316.499333,427.27409955,510.22,427.27409955,0.0,82.94590045000001,0.0,0.0,0.0,0.0,0.8374311072674533
23,RegionB,504.29999999999984,0.8620512820512818,77.61866666666664,292.435667,370.05433366666665,499.57335045,510.22,499.57335045,0.0,10.646649550000006,0.0,0.0,0.0,0.0,0.9791332179256007
23,RegionC,321.3833333333333,0.5951543209876543,43.656,326.044667,369.700667,510.18692045999995,510.22,510.18692045999995,0.0,0.03307954000007385,0.0,0.0,0.0,0.0,0.9999351661244168
23,RegionD,14.0,0.009510869565217392,1.4000000000000001,244.746667,246.146667,315.06773376,510.22,315.06773376,180.0,15.152266240000017,0.0,-180.0,-55067.4,0.0,0.9703024847320764
23,RegionE,4.0,0.003952569169960474,0.4,287.022667,287.422667,359.27833375,510.22,359.27833375,150.94166625000003,0.0,0.0,-150.94166625000003,-40808.58888735001,0.0,1.0
23,RegionF,14.38333333333334,0.01488957902001381,1.2183333333333342,240.361,241.57933333333332,306.8057533333333,510.22,306.8057533333333,203.4142466666667,0.0,0.0,-203.4142466666667,-57887.62631640001,0.0,1.0
24,RegionA,600.2666666666668,0.952804232804233,93.98133333333334,297.296667,391.27800033333335,528.2253004500001,540.19,528.2253004500001,0.0,11.964699549999978,0.0,0.0,0.0,0.0,0.9778509421684963
24,RegionB,458.2666666666669,0.7833618233618237,69.75333333333337,327.626,397.37933333333336,536.4621000000001,540.19,536.4621000000001,0.0,3.727899999999977,0.0,0.0,0.0,0.0,0.9930989096429035
24,RegionC,386.8,0.7162962962962963,53.10799999999998,337.84,390.948,539.5082399999999,540.19,539.5082399999999,0.0,0.6817600000001676,0.0,0.0,0.0,0.0,0.9987379255447154
24,RegionD,40.0,0.02717391304347826,5.5600000000000005,274.789,280.349,358.84672,540.19,358.84672,180.0,1.3432800000000498,0.0,-180.0,-39787.2,0.0,0.9975133193876228
24,RegionE,3.8666666666666494,0.003820816864295108,0.38666666666666494,275.55,275.93666666666667,344.92083333333335,540.19,344.92083333333335,195.2691666666667,0.0,0.0,-195.2691666666667,-38143.87901666667,0.0,1.0
24,RegionF,11.0,0.011387163561076604,0.88,267.935667,268.815667,341.39589709,540.19,341.39589709,198.79410291000005,0.0,0.0,-198.79410291000005,-40876.04344035421,0.0,1.0
25,RegionA,480.7500000000003,0.7630952380952385,72.9556666666667,345.349333,418.30499966666673,564.7117495500001,587.87,564.7117495500001,0.0,23.158250449999855,0.0,0.0,0.0,0.0,0.9606065108782557
25,RegionB,308.38333333333344,0.5271509971509973,43.66266666666668,365.876333,409.53899966666665,552.87764955,587.87,552.87764955,0.0,34.99235045,0.0,0.0,0.0,0.0,0.9404760398557505
25,RegionC,171.96666666666658,0.3184567901234566,20.107666666666656,384.88,404.98766666666666,558.88298,587.87,558.88298,0.0,28.98702000000003,0.0,0.0,0.0,0.0,0.9506914453875857
25,RegionD,104.7333333333333,0.07115036231884056,15.97333333333333,312.02,327.99333333333334,419.8314666666667,587.87,419.8314666666667,168.0385333333333,0.0,0.0,-168.0385333333333,-37160.041261333325,0.0,1.0
25,RegionE,13.566666666666684,0.013405797101449292,2.1706666666666696,322.796,324.96666666666664,406.2083333333333,587.87,406.2083333333333,181.6616666666667,0.0,0.0,-181.6616666666667,-35502.13951666667,0.0,1.0
25,RegionF,16.299999999999997,0.016873706004140784,1.4099999999999997,328.328,329.738,418.76726,587.87,418.76726,169.10273999999998,0.0,0.0,-169.10273999999998,-34786.1246454,0.0,1.0
26,RegionA,187.16666666666654,0.2970899470899469,27.48233333333332,392.358667,419.84100033333334,566.78535045,650.0,566.78535045,0.0,83.21464954999999,0.0,0.0,0.0,0.0,0.8719774622307692
26,RegionB,184.2166666666666,0.3149002849002848,26.15166666666666,383.777667,409.92933366666665,553.40460045,650.0,553.40460045,0.0,96.59539955000002,0.0,0.0,0.0,0.0,0.851391693
26,RegionC,304.58333333333337,0.5640432098765433,32.910000000000004,371.44,404.35,558.003,650.0,558.003,0.0,91.99699999999996,0.0,0.0,0.0,0.0,0.8584661538461539
26,RegionD,89.85000000000011,0.06103940217391312,11.703000000000015,366.438333,378.14133300000003,484.02090624000004,650.0,484.02090624000004,165.97909375999996,0.0,0.0,-165.97909375999996,-36719.554912524785,0.0,1.0
26,RegionE,6.0,0.005928853754940711,0.48,386.19,386.67,483.33750000000003,650.0,483.33750000000003,166.66249999999997,0.0,0.0,-166.66249999999997,-32584.18537499999,0.0,1.0
26,RegionF,29.46666666666667,0.030503795721187027,2.7573333333333334,340.716,343.47333333333336,436.21113333333335,650.0,436.21113333333335,213.78886666666665,0.0,0.0,-213.78886666666665,-43997.74876,0.0,1.0
27,RegionA,163.2,0.259047619047619,22.119999999999997,397.85,419.97,566.9595,722.35,566.9595,0.0,155.39049999999997,0.0,0.0,0.0,0.0,0.7848819824184953
27,RegionB,156.03333333333333,0.26672364672364673,22.331333333333333,387.552,409.8833333333333,553.3425,722.35,553.3425,0.0,169.00750000000005,0.0,0.0,0.0,0.0,0.7660310098982487
27,RegionC,351.3333333333333,0.6506172839506172,41.20233333333333,363.676,404.87833333333333,558.7321,722.35,558.7321,0.0,163.61790000000008,0.0,0.0,0.0,0.0,0.7734922129161763
27,RegionD,122.38333333333335,0.08314085144927538,17.074666666666673,342.975333,360.0499996666666,460.8639995733333,722.35,460.8639995733333,180.0,81.48600042666675,0.0,-180.0,-39837.6,0.0,0.8871931883066841
27,RegionE,6.0,0.005928853754940711,0.48,391.1,391.58000000000004,489.475,722.35,489.475,220.0,12.875,0.0,-220.0,-43029.8,0.0,0.9821762303592442
